160000	0.06	0.06	1124.98153930045	-12	-12
-7.5	-0.9000000000000004	2.5833489809926e-6	0	0	0
-7.5	-0.8399999999999999	3.078742602952447e-6	0	0	0
-7.5	-0.7800000000000011	3.6134078706158878e-6	0	0	0
-7.5	-0.7200000000000006	4.176137603196354e-6	0	0	0
-7.5	-0.6600000000000001	4.752532451253779e-6	0	0	0
-7.5	-0.5999999999999996	5.325306909528696e-6	0	0	0
-7.5	-0.5400000000000009	5.874952936706363e-6	0	0	0
-7.5	-0.4800000000000004	6.380871666129902e-6	0	0	0
-7.5	-0.41999999999999993	6.822667364823522e-6	0	0	0
-7.5	-0.3600000000000012	7.181448874241291e-6	0	0	0
-7.44	-0.9600000000000009	3.921748948116276e-6	0	0	0
-7.44	-0.9000000000000004	4.75139599800512e-6	0	0	0
-7.44	-0.8399999999999999	5.6689390633379526e-6	0	0	0
-7.44	-0.7800000000000011	6.660616240107617e-6	0	0	0
-7.44	-0.7200000000000006	7.70562077977152e-6	0	0	0
-7.44	-0.6600000000000001	8.77711747698043e-6	0	0	0
-7.44	-0.5999999999999996	9.84278304291822e-6	0	0	0
-7.44	-0.5400000000000009	0.000010866273778513371	0	0	0
-7.44	-0.4800000000000004	0.00001180906840367886	0	0	0
-7.44	-0.41999999999999993	0.000012633032744856428	0	0	0
-7.44	-0.3600000000000012	0.000013302309669303459	0	0	0
-7.44	-0.3000000000000007	0.000013787010711924339	0	0	0
-7.44	-0.2400000000000002	0.00001406440365505439	0	0	0
-7.44	-0.17999999999999972	0.000014121740393851865	0	0	0
-7.44	-0.120000000000001	0.000013955806711926741	0	0	0
-7.44	-0.0600000000000005	0.00001357471085601911	0	0	0
-7.38	-1.08	4.621980122892109e-6	0	0	0
-7.38	-1.0199999999999996	5.780383106394162e-6	0	0	0
-7.38	-0.9600000000000009	7.120164959014338e-6	0	0	0
-7.38	-0.9000000000000004	8.637420767257847e-6	0	0	0
-7.38	-0.8399999999999999	0.00001031817618777152	0	0	0
-7.38	-0.7800000000000011	0.000012136886106510193	0	0	0
-7.38	-0.7200000000000006	0.000014055928770670242	0	0	0
-7.38	-0.6600000000000001	0.000016025806460631565	0	0	0
-7.38	-0.5999999999999996	0.0000179870649231202	0	0	0
-7.38	-0.5400000000000009	0.00001987245017362276	0	0	0
-7.38	-0.4800000000000004	0.000021610523764277448	0	0	0
-7.38	-0.41999999999999993	0.000023129944678418107	0	0	0
-7.38	-0.3600000000000012	0.00002436529776580074	0	0	0
-7.38	-0.3000000000000007	0.000025260199649700254	0	0	0
-7.38	-0.2400000000000002	0.000025772693960465908	0	0	0
-7.38	-0.17999999999999972	0.000025878556245427613	0	0	0
-7.38	-0.120000000000001	0.000025572174505880725	0	0	0
-7.38	-0.0600000000000005	0.000024868440739642153	0	0	0
-7.38	0.	0.000023800945559582702	0	0	0
-7.38	0.05999999999999872	0.00002241887974036825	0	0	0
-7.38	0.11999999999999922	0.0000207836229175032	0	0	0
-7.32	-1.1400000000000006	6.503038405542178e-6	0	0	0
-7.32	-1.08	8.269284176935705e-6	0	0	0
-7.32	-1.0199999999999996	0.000010357222411754438	0	0	0
-7.32	-0.9600000000000009	0.000012776302676544306	0	0	0
-7.32	-0.9000000000000004	0.000015520025557520747	0	0	0
-7.32	-0.8399999999999999	0.000018564437711571524	0	0	0
-7.32	-0.7800000000000011	0.000021862969553491493	0	0	0
-7.32	-0.7200000000000006	0.00002534781930874073	0	0	0
-7.32	-0.6600000000000001	0.000028929672380034893	0	0	0
-7.32	-0.5999999999999996	0.00003249963423284077	0	0	0
